time,price
2024-02-23T14:21,7.28
2024-02-23T14:22,7.41
2024-02-23T14:23,7.52
2024-02-23T14:24,7.74
2024-02-23T14:25,7.86
2024-02-23T14:26,8.13
2024-02-23T14:27,8.06
2024-02-23T14:28,8.23
2024-02-23T14:29,8.61
2024-02-23T14:30,9.16
2024-02-23T14:31,9.27
2024-02-23T14:33,9.01
2024-02-23T14:34,9.28
2024-02-23T14:35,9.71
2024-02-23T14:36,9.86
2024-02-23T14:37,9.82
2024-02-23T14:38,10.28
2024-02-23T14:39,10.50
2024-02-23T14:40,10.26
2024-02-23T14:42,10.46
2024-02-23T14:44,10.27
2024-02-23T14:48,10.37
2024-02-23T14:49,10.38
2024-02-23T14:50,10.73
